0.020748, 22521.515746
0.020771, 23809.288713
0.020794, 25002.949121
0.020816, 26097.851670
0.020839, 27089.741123
0.020862, 27974.768842
0.020884, 28749.507720
0.020907, 29410.965445
0.020930, 29956.596057
0.020952, 30384.309743
0.020975, 30692.480835
0.020998, 30879.953983
0.021020, 30946.048473
0.021043, 30890.560686
0.021066, 30713.764677
0.021088, 30416.410876
0.021111, 29999.722923
0.021134, 29465.392640
0.021156, 28815.573174
0.021179, 28052.870319
0.021202, 27180.332079
0.021224, 26201.436484
0.021247, 25120.077734
0.021270, 23940.550708
0.021293, 22667.533907
0.021315, 21306.070902
0.021338, 19861.550348
0.021361, 18339.684665
0.021383, 16746.487441
0.021406, 15088.249677
0.021429, 13371.514943
0.021451, 11603.053558
0.021474, 9789.835891
0.021497, 7939.004890
0.021519, 6057.847938
0.021542, 4153.768167
0.021565, 2234.255319
0.021587, 306.856287
0.021610, -1620.854555
0.021633, -3541.305121
0.021655, -5446.955351
0.021678, -7330.326822
0.021701, -9184.032087
0.021723, -11000.803660
0.021746, -12773.522499
0.021769, -14495.245910
0.021791, -16159.234732
0.021814, -17758.979715
0.021837, -19288.226984
0.021859, -20741.002486
0.021882, -22111.635326
0.021905, -23394.779902
0.021927, -24585.436754
0.021950, -25678.972040
0.021973, -26671.135569
0.021995, -27558.077315
0.022018, -28336.362360
0.022041, -29002.984190
0.022063, -29555.376304
0.022086, -29991.422096
0.022109, -30309.462955
0.022132, -30508.304571
0.022154, -30587.221406
0.022177, -30545.959331
0.022200, -30384.736398
0.022222, -30104.241772
0.022245, -29705.632795
0.022268, -29190.530231
0.022290, -28561.011677
0.022313, -27819.603189
0.022336, -26969.269156
0.022358, -26013.400445
0.022381, -24955.800886
0.022404, -23800.672135
0.022426, -22552.596987
0.022449, -21216.521192
0.022472, -19797.733862
0.022494, -18301.846534
0.022517, -16734.770973
0.022540, -15102.695815
0.022562, -13412.062124
0.022585, -11669.537973
0.022608, -9881.992150
0.022630, -8056.467074
0.022653, -6200.151058
0.022676, -4320.350002
0.022698, -2424.458637
0.022721, -519.931440
0.022744, 1385.746679
0.022766, 3285.089792
0.022789, 5170.640358
0.022812, 7034.998504
0.022834, 8870.851069
0.022857, 10671.000284
0.022880, 12428.391998
0.022902, 14136.143316
0.022925, 15787.569559
0.022948, 17376.210425
0.022971, 18895.855264
0.022993, 20340.567358
0.023016, 21704.707108
0.023039, 22982.954054
0.023061, 24170.327618
0.023084, 25262.206514
0.023107, 26254.346730
0.023129, 27142.898024
0.023152, 27924.418859
0.023175, 28595.889735
0.023197, 29154.724849
0.023220, 29598.782050
0.023243, 29926.371041
0.023265, 30136.259814
0.023288, 30227.679268
0.023311, 30200.326013
0.023333, 30054.363346
0.023356, 29790.420389
0.023379, 29409.589396
0.023401, 28913.421247
0.023424, 28303.919141
0.023447, 27583.530511
0.023469, 26755.137206
0.023492, 25822.043961
0.023515, 24787.965221
0.023537, 23657.010354
0.023560, 22433.667324
0.023583, 21122.784884
0.023605, 19729.553358
0.023628, 18259.484096
0.023651, 16718.387668
0.023673, 15112.350899
0.023696, 13447.712833
0.023719, 11731.039711
0.023741, 9969.099070
0.023764, 8168.833067
0.023787, 6337.331122
0.023810, 4481.802007
0.023832, 2609.545467
0.023855, 727.923508
0.023878, -1155.668557
0.023900, -3033.831169
0.023923, -4899.189593
0.023946, -6744.422875
0.023968, -8562.292573
0.023991, -10345.671154
0.024014, -12087.569936
0.024036, -13781.166479
0.024059, -15419.831301
0.024082, -16997.153831
0.024104, -18506.967486
0.024127, -19943.373779
0.024150, -21300.765363
0.024172, -22573.847916
0.024195, -23757.660793
0.024218, -24847.596353
0.024240, -25839.417890
0.024263, -26729.276100
0.024286, -27513.724019
0.024308, -28189.730373
0.024331, -28754.691283
0.024354, -29206.440298
0.024376, -29543.256692
0.024399, -29763.872013
0.024422, -29867.474855
0.024444, -29853.713821
0.024467, -29722.698692
0.024490, -29474.999772
0.024512, -29111.645433
0.024535, -28634.117854
0.024558, -28044.346986
0.024580, -27344.702757
0.024603, -26537.985555
0.024626, -25627.415019
0.024649, -24616.617199
0.024671, -23509.610114
0.024694, -22310.787783
